HeadPos.x, HeadPos.y, HeadPos.z, HeadVel.x, HeadVel.y, HeadVel.z, HeadRot.x, HeadRot.y, HeadRot.z,LeftPos.x, LeftPos.y, LeftPos.z, LeftVel.x, LeftVel.y, LeftVel.z, LeftRot.x, LeftRot.y, LeftRot.z,RightPos.x, RightPos.y, RightPos.z, RightVel.x, RightVel.y, RightVel.z, RightRot.x, RightRot.y, RightRot.z
0.8068036 ,1.668358, -0.5027874, -0.01011247, 0.01587353, -0.05936558, 356.0392, 356.0392, 356.0392,0.648421 ,0.8141865, -0.3722188, -0.00737496, -0.006455354, 0.01483515, 80.25412, 80.25412, 80.25412,0.9572398 ,1.627712, -0.1931207, -0.2059199, -0.1838927, 0.03102877, 299.1276, 299.1276, 299.1276
0.804252 ,1.671435, -0.5074081, -0.02765009, 0.0386481, -0.05205401, 354.2768, 354.2768, 354.2768,0.6461679 ,0.8132213, -0.3796246, -0.03323464, -0.009942827, -0.07674796, 80.29578, 80.29578, 80.29578,1.2034 ,1.79131, -0.2398289, 1.470345, 0.8793141, -0.3725653, 312.6097, 312.6097, 312.6097
0.8029389 ,1.673156, -0.5120131, -0.01774226, 0.03312021, -0.04070314, 352.9715, 352.9715, 352.9715,0.6389477 ,0.8109722, -0.38463, -0.04222092, -0.004871673, -0.02661907, 81.44305, 81.44305, 81.44305,1.348771 ,1.717763, -0.3376702, 1.164362, -0.2301194, -0.6362677, 0.3301202, 0.3301202, 0.3301202
0.80552 ,1.67585, -0.513929, 0.01805247, 0.02710201, -0.02409551, 350.9973, 350.9973, 350.9973,0.6427186 ,0.813908, -0.3818164, 0.02774061, 0.01804274, 0.01819212, 81.22256, 81.22256, 81.22256,1.057665 ,1.777813, -0.2484812, -1.470745, 0.3013254, 0.3588678, 279.157, 279.157, 279.157
0.8108509 ,1.675204, -0.5136187, 0.04904498, -0.01318276, -0.005734412, 351.4144, 351.4144, 351.4144,0.6442625 ,0.8200334, -0.3781699, 0.008579948, 0.01354016, 0.05739012, 81.68842, 81.68842, 81.68842,0.8196337 ,1.599939, -0.1735316, -1.804497, -1.086231, 0.5409768, 327.5459, 327.5459, 327.5459
0.8129712 ,1.673349, -0.511957, 0.01816281, -0.02166945, 0.01092656, 351.7605, 351.7605, 351.7605,0.6477078 ,0.8247314, -0.3702734, 0.02024758, 0.02803438, 0.05428721, 79.74763, 79.74763, 79.74763,0.9344621 ,1.609033, -0.1927549, 0.1198, -0.06261058, 0.111644, 307.9938, 307.9938, 307.9938
0.8084825 ,1.672911, -0.5089353, -0.03890731, -0.005788739, 0.02220135, 352.8043, 352.8043, 352.8043,0.64639 ,0.8249718, -0.3815562, -0.005616279, -0.02229244, -0.0898116, 80.7494, 80.7494, 80.7494,1.179942 ,1.814245, -0.2531775, 1.534667, 1.030969, -0.4091029, 313.2522, 313.2522, 313.2522
0.8068147 ,1.673282, -0.5051081, -0.02175937, 0.004269799, 0.03473832, 352.9653, 352.9653, 352.9653,0.6445099 ,0.8244892, -0.3879959, -0.02400229, -0.002573015, -0.04429705, 81.29659, 81.29659, 81.29659,1.316312 ,1.732825, -0.3182897, 1.319886, -0.1746883, -0.5145186, 344.9217, 344.9217, 344.9217
0.8061975 ,1.674044, -0.4981996, -0.009446525, 0.01096479, 0.05765264, 353.0602, 353.0602, 353.0602,0.6427796 ,0.8262432, -0.3868643, 0.001286319, 0.01541272, -0.02704866, 81.26226, 81.26226, 81.26226,1.256963 ,1.6881, -0.2950038, 0.01602341, -0.3118272, -0.02204147, 326.5308, 326.5308, 326.5308
0.8091264 ,1.672861, -0.4905692, 0.02651122, -0.01497288, 0.07132222, 354.3245, 354.3245, 354.3245,0.6421151 ,0.8268073, -0.3891806, 0.004892564, -0.01202041, -0.02473337, 82.98323, 82.98323, 82.98323,1.14669 ,1.642723, -0.230145, -0.6852448, -0.3968895, 0.4016789, 292.2881, 292.2881, 292.2881
0.8091312 ,1.669093, -0.4819453, 0.003539992, -0.04962848, 0.07807879, 357.1161, 357.1161, 357.1161,0.6465505 ,0.8289514, -0.3816747, 0.03927639, 0.01758646, 0.0518213, 81.31791, 81.31791, 81.31791,1.068128 ,1.471817, -0.1679889, -0.5948343, -1.19936, 0.467767, 323.594, 323.594, 323.594
0.8056046 ,1.666188, -0.4761654, -0.03050105, -0.03673359, 0.06038371, 358.7545, 358.7545, 358.7545,0.6509438 ,0.8274812, -0.3820445, 0.04237307, -0.01164985, -0.007992134, 80.53178, 80.53178, 80.53178,1.045169 ,1.225928, -0.1362149, -0.3476417, -1.949452, 0.3186513, 359.2939, 359.2939, 359.2939
0.8015772 ,1.664632, -0.4731559, -0.04296481, -0.006816428, 0.03858635, 359.0501, 359.0501, 359.0501,0.6501984 ,0.8269042, -0.38914, -0.01027221, 0.006213472, -0.03742686, 81.45963, 81.45963, 81.45963,1.016484 ,0.9403956, -0.1992496, -0.3054912, -2.286041, -0.3259759, 38.75631, 38.75631, 38.75631
0.8037829 ,1.665759, -0.471024, 0.008801903, 0.01027939, 0.03041551, 358.3026, 358.3026, 358.3026,0.6498481 ,0.8294023, -0.3897583, -0.004695911, 0.01589613, 0.0005947655, 82.47421, 82.47421, 82.47421,1.034933 ,0.8231269, -0.3066466, 0.00343568, -1.450684, -0.7376834, 60.58688, 60.58688, 60.58688
0.8080613 ,1.667026, -0.4692321, 0.03592184, 0.007911889, 0.02323493, 357.7386, 357.7386, 357.7386,0.6503171 ,0.8358121, -0.3813127, 0.02764004, 0.01962723, 0.02322444, 82.41279, 82.41279, 82.41279,1.032958 ,0.7825353, -0.3815268, -0.01194714, -0.7944836, -0.7414703, 78.14931, 78.14931, 78.14931
0.8123086 ,1.667064, -0.4668815, 0.03464985, -0.003318421, 0.02383974, 357.9402, 357.9402, 357.9402,0.6513932 ,0.840129, -0.3793845, 0.005482842, 0.0374302, 0.01635307, 82.08319, 82.08319, 82.08319,1.039541 ,0.7749425, -0.4214942, 0.0219143, -0.2792355, -0.4767402, 86.54713, 86.54713, 86.54713
0.8152789 ,1.666293, -0.4651221, 0.0293935, -0.01475827, 0.01990946, 358.4178, 358.4178, 358.4178,0.6456537 ,0.835616, -0.380076, -0.03340255, -0.002777066, -0.03436491, 82.21861, 82.21861, 82.21861,1.037642 ,0.7842641, -0.408527, 0.0008766183, 0.01045549, -0.06674079, 86.24694, 86.24694, 86.24694
0.8172187 ,1.664812, -0.4651926, 0.01892259, -0.02430971, -0.0002459172, 359.4798, 359.4798, 359.4798,0.643225 ,0.8338385, -0.3873896, -0.01653037, -0.004240267, -0.04382437, 83.33577, 83.33577, 83.33577,1.044228 ,0.7875171, -0.4000273, 0.05259631, -0.009221602, 0.01887189, 85.67632, 85.67632, 85.67632
